Open Time,Open,High,Low,Close,Volume
2025-05-15 08:39:00-03:00,102195.09,102261.73,102195.09,102226.56,8.92203
2025-05-15 08:38:00-03:00,102220.0,102220.01,102195.09,102195.1,5.25811
2025-05-15 08:37:00-03:00,102249.62,102249.62,102220.0,102220.01,5.30966
2025-05-15 08:36:00-03:00,102253.68,102253.68,102239.77,102249.61,4.08134
2025-05-15 08:35:00-03:00,102273.92,102273.92,102253.67,102253.67,6.88321
2025-05-15 08:34:00-03:00,102311.0,102311.0,102252.1,102273.92,7.59729
2025-05-15 08:33:00-03:00,102420.52,102420.52,102310.99,102311.0,10.55577
2025-05-15 08:32:00-03:00,102396.61,102441.0,102396.61,102420.52,18.11581
2025-05-15 08:31:00-03:00,102321.16,102412.07,102321.16,102396.61,69.97255
2025-05-15 08:30:00-03:00,102281.3,102321.17,102280.01,102321.16,6.82315
2025-05-15 08:29:00-03:00,102321.65,102321.65,102281.3,102281.31,11.03828
2025-05-15 08:28:00-03:00,102319.19,102324.3,102319.18,102321.64,1.67762
2025-05-15 08:27:00-03:00,102317.47,102336.0,102317.47,102319.18,4.74207
2025-05-15 08:26:00-03:00,102267.68,102317.47,102267.68,102317.47,6.76258
2025-05-15 08:25:00-03:00,102306.09,102306.1,102267.68,102267.69,3.35
2025-05-15 08:24:00-03:00,102296.66,102317.47,102290.17,102306.09,24.82152
2025-05-15 08:23:00-03:00,102271.57,102317.47,102271.56,102296.67,7.54645
2025-05-15 08:22:00-03:00,102285.71,102285.71,102256.31,102271.57,3.5571
2025-05-15 08:21:00-03:00,102283.21,102285.71,102236.48,102285.71,10.47571
2025-05-15 08:20:00-03:00,102276.38,102285.72,102242.01,102283.21,12.02692
2025-05-15 08:19:00-03:00,102170.86,102280.22,102170.86,102276.38,34.66192
2025-05-15 08:18:00-03:00,102140.25,102176.68,102140.25,102170.87,23.81882
2025-05-15 08:17:00-03:00,102068.82,102140.25,102068.81,102140.25,18.3363
2025-05-15 08:16:00-03:00,102099.0,102103.22,102068.81,102068.82,35.76247
2025-05-15 08:15:00-03:00,102076.11,102099.0,102053.79,102098.99,10.22807
2025-05-15 08:14:00-03:00,102026.74,102076.12,102026.74,102076.12,8.72535
2025-05-15 08:13:00-03:00,102054.71,102054.72,102026.74,102026.74,4.95451
2025-05-15 08:12:00-03:00,102067.54,102092.69,102053.94,102054.72,4.85924
2025-05-15 08:11:00-03:00,102044.17,102069.61,102025.01,102067.54,9.0485
2025-05-15 08:10:00-03:00,102122.47,102150.96,102044.16,102044.17,8.9673
2025-05-15 08:09:00-03:00,102097.64,102122.46,102063.5,102122.46,10.26416
2025-05-15 08:08:00-03:00,102075.31,102152.31,102071.24,102097.65,16.44608
2025-05-15 08:07:00-03:00,102010.53,102088.54,102010.53,102075.3,14.87633
2025-05-15 08:06:00-03:00,102000.0,102034.15,101983.25,102010.54,10.7419
2025-05-15 08:05:00-03:00,101976.57,102017.35,101957.71,101999.99,20.67443
2025-05-15 08:04:00-03:00,101899.96,101976.57,101836.39,101976.56,22.94762
2025-05-15 08:03:00-03:00,101848.43,101899.97,101848.43,101899.97,6.81853
2025-05-15 08:02:00-03:00,101861.7,101861.7,101832.9,101848.43,5.13063
2025-05-15 08:01:00-03:00,101792.8,101894.73,101792.8,101861.7,16.15408
2025-05-15 08:00:00-03:00,101804.75,101826.04,101790.2,101792.81,3.10054
2025-05-15 07:59:00-03:00,101772.22,101840.96,101772.22,101804.74,33.78246
2025-05-15 07:58:00-03:00,101699.99,101772.23,101699.99,101772.22,6.48486
2025-05-15 07:57:00-03:00,101689.95,101700.0,101684.56,101700.0,3.76145
2025-05-15 07:56:00-03:00,101658.82,101695.98,101623.87,101689.95,6.73825
2025-05-15 07:55:00-03:00,101756.27,101756.27,101660.0,101660.0,4.60752
2025-05-15 07:54:00-03:00,101742.69,101756.27,101700.95,101756.26,9.01536
2025-05-15 07:53:00-03:00,101772.22,101772.22,101742.69,101742.7,7.1626
2025-05-15 07:52:00-03:00,101764.27,101772.23,101743.8,101772.22,11.35678
2025-05-15 07:51:00-03:00,101803.55,101803.55,101764.26,101764.26,3.1492
2025-05-15 07:50:00-03:00,101733.81,101811.7,101733.81,101803.56,15.92768
2025-05-15 07:49:00-03:00,101618.33,101733.82,101618.33,101733.81,9.47507
2025-05-15 07:48:00-03:00,101692.28,101692.28,101600.0,101618.33,8.31172
2025-05-15 07:47:00-03:00,101714.28,101720.0,101692.28,101692.29,3.80115
2025-05-15 07:46:00-03:00,101714.64,101732.98,101680.02,101714.29,15.05848
2025-05-15 07:45:00-03:00,101673.42,101714.65,101673.42,101714.64,4.87586
2025-05-15 07:44:00-03:00,101658.44,101673.43,101658.44,101673.43,2.08944
2025-05-15 07:43:00-03:00,101634.48,101658.45,101629.4,101658.44,9.67045
2025-05-15 07:42:00-03:00,101626.09,101652.41,101626.08,101634.49,16.22103
2025-05-15 07:41:00-03:00,101720.64,101720.64,101626.08,101626.08,4.4706
2025-05-15 07:40:00-03:00,101710.46,101721.43,101710.45,101720.64,3.34185
2025-05-15 07:39:00-03:00,101723.57,101732.6,101710.45,101710.45,4.38199
2025-05-15 07:38:00-03:00,101733.33,101749.74,101719.99,101723.56,4.64159
2025-05-15 07:37:00-03:00,101693.4,101748.17,101693.39,101733.32,10.59626
2025-05-15 07:36:00-03:00,101690.33,101702.46,101690.32,101693.4,5.737
2025-05-15 07:35:00-03:00,101661.06,101693.4,101661.06,101690.33,5.39079
2025-05-15 07:34:00-03:00,101741.28,101741.28,101661.06,101661.06,15.61696
2025-05-15 07:33:00-03:00,101766.42,101775.2,101741.27,101741.27,6.36986
2025-05-15 07:32:00-03:00,101750.6,101776.5,101750.6,101766.41,3.03401
2025-05-15 07:31:00-03:00,101867.99,101868.0,101750.6,101750.6,9.33676
2025-05-15 07:30:00-03:00,101906.34,101906.35,101867.99,101868.0,4.81694
2025-05-15 07:29:00-03:00,101877.4,101919.44,101877.4,101906.34,6.05962
2025-05-15 07:28:00-03:00,101846.26,101877.41,101846.25,101877.4,4.7414
2025-05-15 07:27:00-03:00,101905.29,101920.0,101815.0,101846.25,23.24821
2025-05-15 07:26:00-03:00,101892.0,101905.29,101892.0,101905.28,1.99671
2025-05-15 07:25:00-03:00,101930.57,101930.58,101880.89,101892.0,6.98692
2025-05-15 07:24:00-03:00,101899.99,101930.58,101899.99,101930.57,8.51845
2025-05-15 07:23:00-03:00,101890.92,101900.0,101890.92,101900.0,3.34473
2025-05-15 07:22:00-03:00,101884.04,101894.73,101884.04,101890.93,3.797
2025-05-15 07:21:00-03:00,101875.18,101884.05,101875.18,101884.04,4.12701
2025-05-15 07:20:00-03:00,101841.25,101887.99,101841.25,101875.18,9.28679
2025-05-15 07:19:00-03:00,101851.02,101851.03,101809.52,101841.26,11.02628
2025-05-15 07:18:00-03:00,101798.9,101883.46,101798.9,101851.03,14.35243
2025-05-15 07:17:00-03:00,101740.53,101798.91,101724.49,101798.91,36.12048
2025-05-15 07:16:00-03:00,101766.0,101766.0,101736.46,101740.55,5.41836
2025-05-15 07:15:00-03:00,101752.48,101766.0,101752.48,101766.0,4.22564
2025-05-15 07:14:00-03:00,101675.21,101752.49,101675.21,101752.48,4.85443
2025-05-15 07:13:00-03:00,101667.93,101675.22,101667.62,101675.21,3.67398
2025-05-15 07:12:00-03:00,101641.11,101674.73,101640.48,101667.92,3.62515
2025-05-15 07:11:00-03:00,101673.82,101673.83,101641.11,101641.11,5.92985
2025-05-15 07:10:00-03:00,101636.78,101673.83,101636.78,101673.82,8.38353
2025-05-15 07:09:00-03:00,101698.96,101698.97,101630.3,101636.78,9.51946
2025-05-15 07:08:00-03:00,101743.12,101743.12,101698.96,101698.96,4.84745
2025-05-15 07:07:00-03:00,101712.24,101743.12,101712.24,101743.12,2.99877
2025-05-15 07:06:00-03:00,101712.24,101734.01,101703.94,101712.25,6.70257
2025-05-15 07:05:00-03:00,101721.12,101732.9,101688.01,101712.24,8.99131
2025-05-15 07:04:00-03:00,101765.77,101775.25,101721.12,101721.12,5.79467
2025-05-15 07:03:00-03:00,101712.25,101775.25,101712.25,101765.78,5.69185
2025-05-15 07:02:00-03:00,101829.93,101829.93,101712.25,101712.25,18.02645
2025-05-15 07:01:00-03:00,101816.01,101874.33,101816.0,101829.92,7.50786
2025-05-15 07:00:00-03:00,101823.4,101823.4,101816.0,101816.01,5.16292
2025-05-15 06:59:00-03:00,101788.02,101823.61,101788.02,101823.39,4.61115
2025-05-15 06:58:00-03:00,101881.92,101881.93,101777.0,101788.03,18.76996
2025-05-15 06:57:00-03:00,101878.8,101894.49,101859.6,101881.93,8.50071
2025-05-15 06:56:00-03:00,101878.98,101878.98,101866.38,101878.81,3.03553
2025-05-15 06:55:00-03:00,101874.53,101888.23,101866.0,101878.97,5.33176
2025-05-15 06:54:00-03:00,101914.64,101916.36,101873.67,101874.53,8.44663
2025-05-15 06:53:00-03:00,101900.01,101969.74,101869.54,101914.63,47.89954
2025-05-15 06:52:00-03:00,101831.93,101900.01,101831.93,101900.0,28.21717
2025-05-15 06:51:00-03:00,101697.84,101831.94,101697.84,101831.94,76.79965
2025-05-15 06:50:00-03:00,101546.53,101707.11,101531.77,101697.84,29.96391
2025-05-15 06:49:00-03:00,101565.87,101565.87,101544.3,101546.53,18.05599
2025-05-15 06:48:00-03:00,101526.5,101565.87,101526.49,101565.87,21.9482
2025-05-15 06:47:00-03:00,101580.0,101580.0,101500.0,101526.5,21.77051
2025-05-15 06:46:00-03:00,101590.79,101590.79,101571.52,101580.0,7.86665
2025-05-15 06:45:00-03:00,101699.62,101699.63,101571.96,101590.79,31.97274
2025-05-15 06:44:00-03:00,101724.15,101724.16,101649.06,101699.63,12.86761
2025-05-15 06:43:00-03:00,101617.08,101724.16,101617.08,101724.15,29.0246
2025-05-15 06:42:00-03:00,101652.45,101652.45,101617.08,101617.09,5.61305
2025-05-15 06:41:00-03:00,101635.65,101660.9,101635.65,101652.45,6.77946
2025-05-15 06:40:00-03:00,101665.92,101672.71,101635.64,101635.65,14.8325
2025-05-15 06:39:00-03:00,101769.37,101769.38,101659.11,101665.92,21.7994
2025-05-15 06:38:00-03:00,101744.25,101771.99,101731.24,101769.38,9.1167
2025-05-15 06:37:00-03:00,101776.15,101776.16,101722.45,101744.26,5.90319
2025-05-15 06:36:00-03:00,101739.37,101787.16,101739.36,101776.15,4.92173
2025-05-15 06:35:00-03:00,101815.59,101815.59,101712.8,101739.36,19.05634
2025-05-15 06:34:00-03:00,101770.93,101815.59,101759.33,101815.59,14.43649
2025-05-15 06:33:00-03:00,101756.8,101786.55,101709.07,101770.92,20.68793
2025-05-15 06:32:00-03:00,101928.96,101928.97,101728.0,101756.81,64.29639
2025-05-15 06:31:00-03:00,101957.43,101982.98,101928.96,101928.97,4.92332
2025-05-15 06:30:00-03:00,101977.19,101992.41,101948.4,101957.44,7.08858
2025-05-15 06:29:00-03:00,101982.99,101983.0,101977.19,101977.19,2.04077
2025-05-15 06:28:00-03:00,101920.0,101983.0,101906.21,101983.0,7.20887
2025-05-15 06:27:00-03:00,101965.44,101969.0,101920.0,101920.01,16.60641
2025-05-15 06:26:00-03:00,101955.22,101965.46,101955.21,101965.44,3.91775
2025-05-15 06:25:00-03:00,101939.98,101965.47,101939.98,101955.22,6.72585
2025-05-15 06:24:00-03:00,101893.11,101939.99,101893.1,101939.99,6.52617
2025-05-15 06:23:00-03:00,101950.0,101976.21,101874.5,101893.1,44.22657
2025-05-15 06:22:00-03:00,101990.11,101990.11,101934.88,101950.01,14.62985
2025-05-15 06:21:00-03:00,102045.22,102045.22,101990.1,101990.11,34.58484
2025-05-15 06:20:00-03:00,102055.33,102055.34,102045.21,102045.22,3.49087
2025-05-15 06:19:00-03:00,102043.18,102055.34,102043.18,102055.34,6.0636
2025-05-15 06:18:00-03:00,102018.87,102043.19,102018.86,102043.18,4.94382
2025-05-15 06:17:00-03:00,102059.99,102060.0,102018.86,102018.86,3.23501
2025-05-15 06:16:00-03:00,102039.0,102060.0,102018.85,102060.0,3.65685
2025-05-15 06:15:00-03:00,102007.51,102054.6,102007.5,102039.0,8.19671
2025-05-15 06:14:00-03:00,102030.64,102030.65,102007.5,102007.5,2.75321
2025-05-15 06:13:00-03:00,102030.65,102030.65,102030.64,102030.65,1.47762
2025-05-15 06:12:00-03:00,102009.41,102030.65,102009.41,102030.64,9.13137
2025-05-15 06:11:00-03:00,102053.51,102053.52,102009.41,102009.42,5.07221
2025-05-15 06:10:00-03:00,102067.86,102067.86,102041.2,102053.51,5.29857
2025-05-15 06:09:00-03:00,102096.89,102111.64,102065.38,102067.85,6.63742
2025-05-15 06:08:00-03:00,102130.13,102130.14,102096.89,102096.9,10.80696
2025-05-15 06:07:00-03:00,102119.92,102137.51,102119.92,102130.14,4.80859
2025-05-15 06:06:00-03:00,102132.7,102132.71,102114.8,102119.91,3.63807
2025-05-15 06:05:00-03:00,102190.48,102190.49,102132.7,102132.7,10.93746
2025-05-15 06:04:00-03:00,102211.35,102211.36,102190.48,102190.48,2.55091
2025-05-15 06:03:00-03:00,102162.65,102212.94,102162.64,102211.35,5.91284
2025-05-15 06:02:00-03:00,102232.33,102242.56,102160.0,102162.64,29.99979
2025-05-15 06:01:00-03:00,102236.49,102236.5,102232.32,102232.33,10.30638
2025-05-15 06:00:00-03:00,102274.65,102274.66,102236.49,102236.5,10.4021
2025-05-15 05:59:00-03:00,102314.14,102327.0,102274.65,102274.65,22.69274
2025-05-15 05:58:00-03:00,102306.03,102314.15,102306.02,102314.14,4.91878
2025-05-15 05:57:00-03:00,102271.14,102306.03,102271.14,102306.03,6.74271
2025-05-15 05:56:00-03:00,102240.01,102271.15,102240.0,102271.15,4.36598
2025-05-15 05:55:00-03:00,102253.38,102253.39,102240.0,102240.0,3.5438
2025-05-15 05:54:00-03:00,102233.04,102271.19,102233.04,102253.39,19.37253
2025-05-15 05:53:00-03:00,102228.65,102233.04,102228.65,102233.03,1.9289
2025-05-15 05:52:00-03:00,102232.44,102241.58,102228.65,102228.66,1.4337
2025-05-15 05:51:00-03:00,102167.21,102232.45,102159.47,102232.44,4.49101
2025-05-15 05:50:00-03:00,102224.53,102224.54,102167.2,102167.2,10.3984
2025-05-15 05:49:00-03:00,102220.84,102260.44,102220.84,102224.53,8.18324
2025-05-15 05:48:00-03:00,102178.1,102220.85,102170.03,102220.85,11.67474
2025-05-15 05:47:00-03:00,102253.97,102253.97,102178.09,102178.1,6.91746
2025-05-15 05:46:00-03:00,102207.49,102253.97,102207.49,102253.97,7.21041
2025-05-15 05:45:00-03:00,102173.89,102207.5,102173.88,102207.5,9.10371
2025-05-15 05:44:00-03:00,102197.41,102197.41,102167.2,102173.89,8.41033
2025-05-15 05:43:00-03:00,102219.45,102219.45,102197.05,102197.4,8.3336
2025-05-15 05:42:00-03:00,102214.34,102219.45,102214.33,102219.44,3.80669
2025-05-15 05:41:00-03:00,102158.64,102245.22,102158.64,102214.33,14.58934
2025-05-15 05:40:00-03:00,102163.74,102163.75,102140.77,102158.64,3.92392
2025-05-15 05:39:00-03:00,102197.12,102197.12,102152.87,102163.74,8.60997
2025-05-15 05:38:00-03:00,102213.22,102213.22,102197.11,102197.12,4.23596
2025-05-15 05:37:00-03:00,102200.0,102233.1,102196.13,102213.21,7.37491
2025-05-15 05:36:00-03:00,102209.56,102209.56,102200.0,102200.01,12.3281
2025-05-15 05:35:00-03:00,102260.01,102260.01,102209.55,102209.55,5.47936
2025-05-15 05:34:00-03:00,102296.36,102296.36,102260.01,102260.01,8.45877
2025-05-15 05:33:00-03:00,102269.64,102296.36,102211.31,102296.36,20.29623
2025-05-15 05:32:00-03:00,102190.46,102307.5,102190.46,102269.63,43.53585
2025-05-15 05:31:00-03:00,102050.59,102190.48,102036.26,102190.46,44.22905
2025-05-15 05:30:00-03:00,102055.98,102076.59,102050.0,102050.59,7.95617
2025-05-15 05:29:00-03:00,102041.84,102055.98,102041.83,102055.98,4.0155
2025-05-15 05:28:00-03:00,102036.26,102041.84,102036.25,102041.84,2.51016
2025-05-15 05:27:00-03:00,102012.53,102050.0,102012.53,102036.26,5.40026
2025-05-15 05:26:00-03:00,102036.32,102036.32,102005.71,102012.54,6.88494
2025-05-15 05:25:00-03:00,102020.09,102036.32,102020.08,102036.31,5.38677
2025-05-15 05:24:00-03:00,102001.2,102031.75,102001.2,102020.08,5.54097
2025-05-15 05:23:00-03:00,101942.85,102003.42,101942.85,102001.21,7.84422
2025-05-15 05:22:00-03:00,101911.67,101942.85,101911.67,101942.85,4.18641
2025-05-15 05:21:00-03:00,101957.99,101957.99,101900.0,101911.67,5.32054
2025-05-15 05:20:00-03:00,102055.98,102055.98,101956.9,101957.99,8.23887
2025-05-15 05:19:00-03:00,102083.55,102083.55,102047.61,102055.97,12.4377
2025-05-15 05:18:00-03:00,102089.7,102089.7,102076.0,102083.54,7.52934
2025-05-15 05:17:00-03:00,102092.97,102095.24,102089.67,102089.69,6.35919
2025-05-15 05:16:00-03:00,102018.39,102092.97,102018.39,102092.96,9.72834
2025-05-15 05:15:00-03:00,101976.36,102018.39,101976.36,102018.39,9.33582
2025-05-15 05:14:00-03:00,101978.97,101978.98,101976.36,101976.37,4.40399
2025-05-15 05:13:00-03:00,101993.45,101993.45,101978.97,101978.97,4.85706
2025-05-15 05:12:00-03:00,102024.93,102040.33,101993.45,101993.45,10.80841
2025-05-15 05:11:00-03:00,101962.0,102024.94,101962.0,102024.94,5.49044
2025-05-15 05:10:00-03:00,102021.52,102021.53,101962.0,101962.01,6.72298
2025-05-15 05:09:00-03:00,102036.83,102047.62,102021.52,102021.53,4.7633
2025-05-15 05:08:00-03:00,101980.0,102036.84,101980.0,102036.84,5.30652
2025-05-15 05:07:00-03:00,102019.99,102024.32,101980.0,101980.0,7.30398
2025-05-15 05:06:00-03:00,102000.0,102020.0,101982.81,102019.99,8.03
2025-05-15 05:05:00-03:00,102056.52,102056.52,101960.22,102000.0,14.31508
2025-05-15 05:04:00-03:00,102034.4,102063.5,102020.09,102056.51,18.97202
2025-05-15 05:03:00-03:00,101989.99,102042.21,101989.98,102034.4,10.63362
2025-05-15 05:02:00-03:00,101998.99,102027.73,101984.55,101989.98,12.96839
2025-05-15 05:01:00-03:00,101849.01,101999.0,101849.01,101998.99,31.09658
2025-05-15 05:00:00-03:00,101779.99,101849.01,101758.97,101849.01,23.91465
2025-05-15 04:59:00-03:00,101809.75,101809.75,101763.32,101779.99,10.30441
2025-05-15 04:58:00-03:00,101827.34,101827.35,101809.74,101809.75,5.45216
2025-05-15 04:57:00-03:00,101823.25,101828.82,101823.25,101827.35,2.98726
2025-05-15 04:56:00-03:00,101803.06,101825.02,101803.05,101823.26,11.11813
2025-05-15 04:55:00-03:00,101835.8,101835.8,101803.05,101803.05,5.12532
2025-05-15 04:54:00-03:00,101770.75,101835.8,101770.75,101835.79,13.85828
2025-05-15 04:53:00-03:00,101800.0,101800.0,101757.71,101770.75,10.3029
2025-05-15 04:52:00-03:00,101726.91,101800.0,101726.9,101800.0,15.94968
2025-05-15 04:51:00-03:00,101759.57,101759.58,101724.17,101726.9,7.32792
2025-05-15 04:50:00-03:00,101800.01,101800.01,101759.57,101759.58,14.30358
2025-05-15 04:49:00-03:00,101796.07,101835.0,101796.06,101800.0,9.59942
2025-05-15 04:48:00-03:00,101745.11,101819.31,101745.11,101796.07,12.02693
2025-05-15 04:47:00-03:00,101755.28,101779.99,101735.02,101745.11,12.81189
2025-05-15 04:46:00-03:00,101771.11,101771.11,101735.02,101755.27,15.68247
2025-05-15 04:45:00-03:00,101888.71,101888.71,101771.1,101771.11,14.38628
2025-05-15 04:44:00-03:00,101921.59,101921.59,101840.75,101888.7,12.5845
2025-05-15 04:43:00-03:00,101857.15,101921.59,101857.15,101921.58,14.19839
2025-05-15 04:42:00-03:00,101893.03,101897.61,101857.14,101857.14,5.99093
2025-05-15 04:41:00-03:00,101853.82,101893.03,101853.81,101893.02,14.8228
2025-05-15 04:40:00-03:00,101905.26,101913.12,101853.81,101853.81,15.04743
2025-05-15 04:39:00-03:00,101963.94,101963.94,101905.25,101905.25,13.4138
2025-05-15 04:38:00-03:00,101980.0,101986.85,101951.2,101963.94,7.89952
2025-05-15 04:37:00-03:00,101908.01,101980.0,101908.0,101980.0,14.81889
2025-05-15 04:36:00-03:00,101858.14,101919.0,101858.14,101908.0,7.20993
2025-05-15 04:35:00-03:00,101790.2,101893.9,101788.57,101858.14,13.76442
2025-05-15 04:34:00-03:00,101785.01,101837.57,101785.0,101790.2,13.58273
2025-05-15 04:33:00-03:00,101859.59,101859.6,101785.0,101785.01,24.65672
2025-05-15 04:32:00-03:00,101849.42,101915.93,101838.85,101859.6,11.14865
2025-05-15 04:31:00-03:00,101879.17,101916.21,101840.98,101849.42,16.36018
2025-05-15 04:30:00-03:00,101893.34,101893.35,101835.84,101879.18,25.27639
2025-05-15 04:29:00-03:00,101959.02,101959.03,101888.52,101893.34,19.37194
2025-05-15 04:28:00-03:00,101913.99,101979.5,101913.99,101959.02,15.32668
2025-05-15 04:27:00-03:00,101960.99,101960.99,101900.0,101913.99,25.96493
2025-05-15 04:26:00-03:00,101973.47,101973.48,101888.0,101960.99,48.1712
2025-05-15 04:25:00-03:00,102019.67,102042.17,101973.47,101973.48,36.76602
2025-05-15 04:24:00-03:00,102005.58,102019.68,102000.0,102019.68,6.99708
2025-05-15 04:23:00-03:00,102055.01,102055.01,102000.0,102005.58,39.9368
2025-05-15 04:22:00-03:00,102091.94,102107.73,102055.0,102055.0,11.6854
2025-05-15 04:21:00-03:00,102095.24,102095.24,102091.94,102091.94,6.03475
2025-05-15 04:20:00-03:00,102124.57,102124.57,102095.23,102095.23,6.16886
2025-05-15 04:19:00-03:00,102124.88,102126.99,102108.41,102124.56,3.95453
2025-05-15 04:18:00-03:00,102097.58,102124.89,102095.87,102124.88,6.06119
2025-05-15 04:17:00-03:00,102100.01,102100.01,102097.57,102097.58,2.98107
2025-05-15 04:16:00-03:00,102095.83,102110.36,102086.62,102100.01,9.28005
2025-05-15 04:15:00-03:00,102088.0,102097.63,102084.0,102095.84,5.6462
2025-05-15 04:14:00-03:00,102158.73,102158.73,102088.0,102088.01,16.2666
2025-05-15 04:13:00-03:00,102144.2,102166.51,102138.7,102158.73,5.16183
2025-05-15 04:12:00-03:00,102208.05,102208.06,102138.7,102144.19,11.4641
2025-05-15 04:11:00-03:00,102230.09,102230.1,102172.0,102208.06,12.14063
2025-05-15 04:10:00-03:00,102276.13,102276.13,102230.09,102230.09,3.47741
2025-05-15 04:09:00-03:00,102320.0,102320.01,102276.12,102276.13,3.40623
2025-05-15 04:08:00-03:00,102401.12,102401.13,102320.0,102320.01,5.70324
2025-05-15 04:07:00-03:00,102412.69,102440.0,102395.99,102401.12,12.2045
2025-05-15 04:06:00-03:00,102351.67,102412.7,102306.12,102412.69,13.10379
2025-05-15 04:05:00-03:00,102356.48,102375.94,102338.56,102351.67,6.09572
2025-05-15 04:04:00-03:00,102312.93,102357.71,102312.93,102356.47,8.75528
2025-05-15 04:03:00-03:00,102396.64,102406.49,102296.08,102312.94,13.22602
2025-05-15 04:02:00-03:00,102359.66,102396.65,102359.65,102396.65,12.4651
